Sample.ID,group
sub1,grp1
sub2,grp1
sub3,grp1
sub4,grp1
sub5,grp1
sub6,grp1
sub7,grp1
sub8,grp1
sub9,grp1
sub10,grp1
sub11,grp1
sub12,grp1
sub13,grp1
sub14,grp1
sub15,grp1
sub16,grp1
sub17,grp1
sub18,grp1
sub19,grp1
sub20,grp1
sub21,grp2
sub22,grp2
sub23,grp2
sub24,grp2
sub25,grp2
sub26,grp2
sub27,grp2
sub28,grp2
sub29,grp2
sub30,grp2
sub31,grp2
sub32,grp2
sub33,grp2
sub34,grp2
sub35,grp2
sub36,grp2
sub37,grp2
sub38,grp2
sub39,grp2
sub40,grp2
sub41,grp2
sub42,grp2
sub43,grp2
sub44,grp2
sub45,grp2
sub46,grp2
sub47,grp2
sub48,grp2
sub49,grp2
sub50,grp2
